10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.0020833333333333333,0.0015625,-0.004166666666666667,0.0046875,-0.004166666666666667,-0.0015625,-0.008333333333333333,0.003125,-0.00625,0.0015625,-0.00625,0.003125,-0.00625,0.0046875,-0.008333333333333333,0.0015625,-0.008333333333333333,0.0015625,-0.010416666666666666,0.0,-0.0125,0.0015625,-0.0125,0.0,-0.0125,0.0,-0.0125,0.0015625,-0.010416666666666666
17,0.0,0.0,-0.0015625,0.0,0.0015625,0.004166666666666667,-0.003125,0.0020833333333333333,0.003125,0.004166666666666667,-0.0015625,0.0020833333333333333,0.0015625,0.004166666666666667,0.0015625,0.00625,0.003125,0.008333333333333333,-0.0015625,0.008333333333333333,0.0015625,0.010416666666666666,-0.0015625,0.010416666666666666,0.0046875,0.0125,0.0,0.0125,0.0015625,0.014583333333333334,0.0,0.01875
16,0.0,0.0,0.0015625,0.0,0.0,0.0020833333333333333,0.0046875,0.0020833333333333333,0.0,0.0,0.003125,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.0015625,-0.004166666666666667,0.0,-0.008333333333333333,0.003125,-0.010416666666666666,0.0046875,-0.008333333333333333,0.003125,-0.010416666666666666,-0.0015625,-0.0125,0.0015625,-0.014583333333333334
17,0.0,0.0,-0.0046875,0.0,-0.00625,0.00625,0.0171875,0.01875,0.003125,0.01875,0.003125,0.01875,0.00625,0.020833333333333332,0.0046875,0.025,0.0015625,0.025,-0.0015625,0.027083333333333334,0.0046875,0.03333333333333333,0.0015625,0.03125,0.0015625,0.029166666666666667,0.003125,0.029166666666666667,0.0015625,0.022916666666666665,0.0015625,0.020833333333333332
17,0.0,0.0,-0.0015625,0.0,-0.0015625,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.0078125,0.004166666666666667,-0.0109375,0.010416666666666666,-0.0078125,0.01875,-0.009375,0.014583333333333334,-0.0109375,0.016666666666666666,-0.009375,0.014583333333333334,-0.009375,0.014583333333333334,-0.0125,0.010416666666666666,-0.015625,0.0125,-0.0140625,0.014583333333333334,-0.0125,0.0125
17,0.0,0.0,-0.003125,0.0020833333333333333,-0.0015625,0.004166666666666667,0.0,0.0020833333333333333,0.0015625,0.0,0.003125,-0.0020833333333333333,0.0015625,-0.00625,0.0015625,-0.00625,0.003125,-0.004166666666666667,0.0015625,-0.004166666666666667,0.003125,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.003125,0.0,0.0046875,0.0020833333333333333,0.0046875,0.0020833333333333333
15,0.0,0.0,-0.0015625,0.0,0.0,0.0020833333333333333,0.0015625,0.004166666666666667,0.0015625,0.004166666666666667,0.003125,0.00625,0.003125,0.00625,0.003125,0.010416666666666666,0.003125,0.010416666666666666,0.0046875,0.010416666666666666,0.0046875,0.010416666666666666,0.0046875,0.0125,0.003125,0.010416666666666666,0.0015625,0.00625,0.0,0.004166666666666667,0.0015625,0.0020833333333333333
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265625,0.34375,0.296875,0.2916666666666667,0.315625,0.29375,0.3171875,0.3,0.325,0.30833333333333335,0.325,0.32708333333333334,0.325,0.32708333333333334,0.3234375,0.32916666666666666,0.3265625,0.32916666666666666,0.321875,0.3333333333333333,0.325,0.33125
17,0.0,0.0,0.0,0.0,-0.0015625,0.0020833333333333333,0.0015625,0.0020833333333333333,-0.003125,0.00625,0.0,0.004166666666666667,0.0,0.010416666666666666,-0.003125,0.014583333333333334,-0.0015625,0.016666666666666666,-0.0015625,0.016666666666666666,-0.003125,0.014583333333333334,-0.0015625,0.01875,0.0015625,0.01875,0.0,0.020833333333333332,-0.003125,0.020833333333333332,-0.0015625,0.020833333333333332
15,0.0,0.0,-0.0015625,-0.0020833333333333333,0.0,0.0020833333333333333,0.003125,0.0020833333333333333,0.0015625,0.004166666666666667,-0.0015625,0.004166666666666667,0.0,0.004166666666666667,0.0,0.004166666666666667,0.0015625,0.004166666666666667,-0.003125,0.00625,-0.0015625,0.00625,-0.003125,0.00625,-0.0015625,0.008333333333333333,0.0015625,0.014583333333333334,0.0015625,0.014583333333333334,-0.003125,0.016666666666666666
17,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020833333333333333,-0.0015625,-0.004166666666666667,0.0,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.003125,-0.004166666666666667,0.0,-0.00625,0.0015625,-0.004166666666666667,0.0015625,-0.0020833333333333333,0.0,-0.004166666666666667,0.0,-0.004166666666666667,0.0,-0.004166666666666667,-0.003125,-0.004166666666666667
17,0.0,0.0,-0.0171875,-0.004166666666666667,-0.028125,-0.0125,-0.028125,-0.016666666666666666,-0.0234375,-0.029166666666666667,-0.0203125,-0.035416666666666666,-0.0234375,-0.041666666666666664,-0.01875,-0.04583333333333333,-0.00625,-0.075,-0.0109375,-0.08541666666666667,-0.021875,-0.08958333333333333,-0.028125,-0.09583333333333334,-0.0375,-0.10416666666666667,-0.0375,-0.10208333333333333,-0.0390625,-0.1,-0.0375,-0.09375
18,0.0,0.0,0.0015625,0.0020833333333333333,0.0,0.004166666666666667,0.0078125,0.008333333333333333,0.0046875,0.008333333333333333,-0.0046875,0.0020833333333333333,-0.003125,0.00625,-0.0015625,0.00625,0.0046875,0.016666666666666666,0.0,0.014583333333333334,0.0046875,0.016666666666666666,0.0046875,0.014583333333333334,0.003125,0.014583333333333334,0.01875,0.01875,0.009375,0.010416666666666666,0.0078125,0.020833333333333332
